798	38	408	1365	-1
16	54	2	1365	-1
70	2	0	1365	-1
2	6	221	1365	-1
415	7	50	1365	-1
10	36	800	1365	-1
26	16	510	1365	-1
250	1	110	1365	-1
37	36	140	1365	-1
9	2	481	1365	-1
793	23	116	1365	-1
70	54	2	1365	-1
82	18	158	1365	-1
317	16	140	1365	-1
71	18	717	1365	-1
100	6	168	1365	-1
2	18	50	1365	-1
229	6	156	1365	-1
311	12	1193	1365	-1
481	3	9	1365	-1
140	16	141	1365	-1
798	16	100	1365	-1
489	12	2302	1365	-1
1073	7	297	1365	-1
495	2	678	1365	-1
67	79	229	1365	-1
1894	3	2280	1365	-1
59	0	42	1365	-1
489	135	100	1365	-1
54	63	233	1365	-1
233	63	54	1365	-1
59	7	985	1365	-1
0	3	70	1365	-1
27	22	100	1365	-1
21	16	26	1365	-1
510	23	26	1365	-1
67	74	100	1365	-1
717	18	88	1365	-1
275	31	250	1365	-1
190	23	1139	1365	-1
70	56	94	1365	-1
510	16	27	1365	-1
163	19	54	1365	-1
668	45	88	1365	-1
679	6	430	1365	-1
5	20	95	1365	-1
356	19	2	1365	-1
105	63	54	1365	-1
1640	34	2	1365	-1
1301	3	42	1365	-1
21	128	26	1365	-1
156	15	20	1365	-1
116	7	87	1365	-1
2	19	356	1365	-1
275	0	250	1365	-1
60	1	250	1365	-1
688	2	44	1365	-1
1304	7	116	1365	-1
468	19	100	1365	-1
95	16	1007	1365	-1
510	3	27	1365	-1
510	16	296	1365	-1
678	3	495	1365	-1
2	34	356	1365	-1
1211	37	100	1365	-1
54	63	105	1365	-1
156	16	20	1365	-1
627	0	806	1365	-1
252	3	311	1365	-1
10	65	800	1365	-1
163	19	1421	1365	-1
50	23	44	1365	-1
244	23	95	1365	-1
180	16	2	1365	-1
100	12	2302	1365	-1
100	17	116	1365	-1
2274	23	93	1365	-1
459	15	106	1365	-1
91	64	27	1365	-1
70	34	0	1365	-1
252	3	21	1365	-1
54	19	163	1365	-1
27	2	510	1365	-1
0	34	70	1365	-1
317	16	141	1365	-1
2	0	311	1365	-1
402	0	292	1365	-1
59	1	985	1365	-1
16	34	2	1365	-1
9	46	149	1365	-1
1421	19	163	1365	-1
586	34	234	1365	-1
311	9	1193	1365	-1
2205	16	70	1365	-1
70	34	2	1365	-1
234	24	586	1365	-1
2280	2	1894	1365	-1
116	3	1304	1365	-1
415	7	182	1365	-1
42	2	1301	1365	-1
180	7	525	1365	-1
81	22	100	1365	-1
284	16	388	1365	-1
9	37	200	1365	-1
100	19	468	1365	-1
9	46	27	1365	-1
483	2	712	1365	-1
27	101	80	1365	-1
21	128	27	1365	-1
712	3	483	1365	-1
54	16	67	1365	-1
423	16	50	1365	-1
54	7	68	1365	-1
965	6	172	1365	-1
82	22	27	1365	-1
50	23	55	1365	-1
140	16	27	1365	-1
2	6	27	1365	-1
510	3	209	1365	-1
27	3	222	1365	-1
15	19	356	1365	-1
222	2	27	1365	-1
1178	2	1301	1365	-1
54	10	67	1365	-1
67	60	229	1365	-1
250	7	2	1365	-1
799	16	192	1365	-1
16	34	70	1365	-1
250	24	23	1365	-1
356	34	15	1365	-1
209	2	510	1365	-1
985	28	544	1365	-1
596	19	252	1365	-1
1140	3	688	1365	-1
596	16	252	1365	-1
70	18	717	1365	-1
70	24	98	1365	-1
50	16	156	1365	-1
423	7	50	1365	-1
1623	18	1007	1365	-1
1301	3	1178	1365	-1
212	0	510	1365	-1
97	32	358	1365	-1
16	34	180	1365	-1
985	28	250	1365	-1
252	19	596	1365	-1
16	54	70	1365	-1
27	24	57	1365	-1
57	34	27	1365	-1
252	36	192	1365	-1
116	16	4	1380	-1
1182	16	185	1380	-1
2308	30	297	1380	-1
2	7	95	1380	-1
64	18	82	1380	-1
100	36	1004	1380	-1
100	16	1004	1380	-1
26	0	67	1380	-1
495	16	2	1380	-1
26	19	87	1380	-1
42	27	949	1380	-1
100	2	1004	1380	-1
301	96	53	1380	-1
180	7	102	1380	-1
105	63	438	1380	-1
70	2	515	1380	-1
2	34	512	1380	-1
418	34	354	1380	-1
50	17	206	1380	-1
124	18	510	1380	-1
173	87	459	1380	-1
71	19	70	1380	-1
1172	12	162	1380	-1
387	7	823	1380	-1
87	56	688	1380	-1
80	19	1905	1380	-1
492	142	860	1380	-1
1172	38	191	1380	-1
16	151	70	1380	-1
26	7	87	1380	-1
45	44	698	1380	-1
27	9	311	1380	-1
136	17	67	1380	-1
268	18	67	1380	-1
783	18	47	1380	-1
60	18	67	1380	-1
67	16	86	1380	-1
67	23	1560	1380	-1
1868	16	1560	1380	-1
2205	16	70	1380	-1
25	37	2307	1380	-1
1182	16	763	1380	-1
26	7	70	1380	-1
2312	13	57	1380	-1
1905	19	80	1380	-1
67	81	495	1380	-1
1739	18	823	1380	-1
60	23	646	1380	-1
271	33	54	1380	-1
1095	0	311	1380	-1
67	7	88	1380	-1
2002	44	100	1380	-1
646	23	60	1380	-1
97	15	70	1380	-1
504	4	288	1380	-1
859	31	27	1380	-1
297	30	2308	1380	-1
515	3	70	1380	-1
216	7	5	1380	-1
100	18	21	1380	-1
97	15	27	1380	-1
301	46	53	1380	-1
1004	3	100	1380	-1
16	18	2	1380	-1
61	23	135	1380	-1
67	24	495	1380	-1
495	16	67	1380	-1
190	28	105	1380	-1
759	0	20	1380	-1
68	100	67	1380	-1
1172	0	191	1380	-1
646	18	283	1380	-1
70	15	27	1380	-1
64	7	17	1380	-1
81	7	14	1380	-1
11	18	510	1380	-1
34	16	36	1380	-1
1586	7	67	1380	-1
70	16	137	1380	-1
68	36	136	1380	-1
311	27	132	1380	-1
646	18	71	1380	-1
311	9	177	1380	-1
591	34	1182	1380	-1
67	18	1560	1380	-1
539	22	67	1380	-1
57	63	791	1380	-1
759	73	1768	1380	-1
67	7	95	1380	-1
149	45	67	1380	-1
60	58	114	1380	-1
484	18	465	1380	-1
1182	34	591	1380	-1
67	7	1586	1380	-1
759	5	20	1380	-1
80	15	1905	1380	-1
354	34	418	1380	-1
2309	7	1142	1380	-1
26	27	80	1380	-1
7	16	71	1380	-1
67	16	1560	1380	-1
136	32	396	1380	-1
2311	188	791	1380	-1
60	58	618	1380	-1
1868	23	1560	1380	-1
16	18	70	1380	-1
116	18	275	1380	-1
791	13	57	1380	-1
70	19	71	1380	-1
100	6	1004	1380	-1
438	63	791	1380	-1
27	18	465	1380	-1
17	4	55	1380	-1
50	28	105	1380	-1
81	7	70	1380	-1
55	18	82	1380	-1
204	19	201	1380	-1
7	16	283	1380	-1
229	23	1912	1380	-1
50	33	102	1380	-1
465	3	27	1380	-1
27	16	144	1380	-1
590	52	57	1395	-1
296	7	311	1395	-1
70	11	14	1395	-1
1591	22	81	1395	-1
71	3	88	1395	-1
268	2	82	1395	-1
80	19	301	1395	-1
100	23	362	1395	-1
1532	2	243	1395	-1
27	9	311	1395	-1
356	6	214	1395	-1
645	0	158	1395	-1
82	3	268	1395	-1
50	31	288	1395	-1
27	7	311	1395	-1
609	45	22	1395	-1
27	24	311	1395	-1
57	19	48	1395	-1
284	3	6	1395	-1
949	9	311	1395	-1
550	19	100	1395	-1
71	24	88	1395	-1
370	19	268	1395	-1
879	16	46	1395	-1
81	16	17	1395	-1
1043	16	243	1395	-1
20	4	2049	1395	-1
6	2	284	1395	-1
102	54	87	1395	-1
2	24	311	1395	-1
275	0	645	1395	-1
2	24	88	1395	-1
64	3	187	1395	-1
290	68	100	1395	-1
264	16	116	1395	-1
70	72	68	1395	-1
311	34	180	1395	-1
40	9	91	1395	-1
675	17	423	1395	-1
27	45	609	1395	-1
362	23	203	1395	-1
70	28	95	1395	-1
1083	16	60	1395	-1
71	34	88	1395	-1
187	2	64	1395	-1
95	7	29	1395	-1
214	23	53	1395	-1
27	27	311	1395	-1
88	2	71	1395	-1
1234	16	70	1395	-1
85	2	2318	1395	-1
187	52	64	1395	-1
31	80	3	1395	-1
6	2	27	1395	-1
790	27	79	1395	-1
596	7	198	1395	-1
2318	3	85	1395	-1
20	28	2049	1395	-1
40	27	524	1395	-1
105	27	2102	1395	-1
2159	67	77	1395	-1
62	80	60	1395	-1
100	19	550	1395	-1
3	55	5	1395	-1
255	23	545	1395	-1
6	52	284	1395	-1
1722	6	2316	1395	-1
2	17	137	1395	-1
370	88	268	1395	-1
784	0	190	1395	-1
311	9	27	1395	-1
1190	23	88	1395	-1
362	6	27	1395	-1
264	4	116	1395	-1
59	0	40	1395	-1
384	7	26	1395	-1
57	7	48	1395	-1
95	7	2	1395	-1
48	19	57	1395	-1
1693	16	2319	1395	-1
62	80	314	1395	-1
268	88	370	1395	-1
227	7	72	1395	-1
100	33	290	1395	-1
879	18	46	1395	-1
636	51	82	1395	-1
4	19	550	1395	-1
669	52	71	1395	-1
853	71	495	1395	-1
243	3	1532	1395	-1
669	24	88	1395	-1
268	19	60	1395	-1
21	24	139	1395	-1
2317	16	160	1395	-1
60	19	268	1395	-1
27	16	311	1395	-1
1654	0	358	1395	-1
784	16	190	1395	-1
311	0	27	1395	-1
6	65	31	1395	-1
157	16	203	1395	-1
61	6	100	1395	-1
91	27	524	1395	-1
6	52	27	1395	-1
550	19	4	1395	-1
180	9	311	1395	-1
16	28	95	1395	-1
27	3	6	1395	-1
311	16	2	1395	-1
1234	16	88	1395	-1
27	7	222	1395	-1
50	23	53	1395	-1
57	0	5	1395	-1
27	52	284	1395	-1
93	34	57	1395	-1
50	16	46	1395	-1
438	34	93	1395	-1
98	3	70	1395	-1
70	2	98	1395	-1
27	34	17	1395	-1
27	34	70	1395	-1
220	0	3	1395	-1
71	24	27	1395	-1
2315	6	580	1395	-1
101	107	3	1395	-1
27	18	46	1395	-1
81	16	27	1395	-1
580	27	137	1395	-1
17	7	27	1395	-1
59	3	27	1395	-1
57	19	128	1395	-1
93	62	57	1395	-1
27	16	162	1395	-1
220	0	676	1395	-1
27	7	72	1395	-1
27	67	77	1395	-1
27	2	59	1395	-1
93	20	57	1395	-1
27	16	50	1395	-1
6	11	24	1395	-1
669	52	70	1395	-1
128	19	57	1395	-1
70	3	27	1395	-1
284	3	27	1395	-1
93	16	57	1395	-1
71	34	70	1395	-1
27	24	71	1395	-1
17	15	488	1395	-1
27	2	70	1395	-1
27	2	284	1395	-1
100	6	172	1410	-1
70	75	16	1410	-1
5	48	171	1410	-1
1005	17	1593	1410	-1
2205	16	70	1410	-1
29	37	284	1410	-1
738	23	100	1410	-1
49	46	317	1410	-1
248	7	149	1410	-1
44	1	407	1410	-1
100	2	81	1410	-1
100	0	442	1410	-1
247	7	14	1410	-1
550	0	72	1410	-1
100	6	227	1410	-1
67	23	95	1410	-1
247	0	15	1410	-1
247	17	102	1410	-1
39	6	114	1410	-1
1645	7	752	1410	-1
592	6	114	1410	-1
1593	16	202	1410	-1
1093	20	173	1410	-1
275	3	46	1410	-1
1211	63	5	1410	-1
311	56	180	1410	-1
3	0	5	1410	-1
919	52	200	1410	-1
538	34	81	1410	-1
301	4	57	1410	-1
210	16	247	1410	-1
68	7	100	1410	-1
5	19	177	1410	-1
88	19	86	1410	-1
442	2	406	1410	-1
255	30	274	1410	-1
70	37	261	1410	-1
48	3	247	1410	-1
232	15	180	1410	-1
125	34	5	1410	-1
232	138	2321	1410	-1
895	34	350	1410	-1
89	51	94	1410	-1
40	16	556	1410	-1
1593	45	1005	1410	-1
311	19	27	1410	-1
19	7	219	1410	-1
465	58	240	1410	-1
87	65	70	1410	-1
566	23	1301	1410	-1
275	2	46	1410	-1
1645	16	752	1410	-1
247	49	102	1410	-1
77	19	116	1410	-1
2	16	42	1410	-1
118	11	167	1410	-1
5	16	171	1410	-1
483	15	100	1410	-1
324	46	2	1410	-1
132	17	67	1410	-1
199	7	949	1410	-1
40	0	46	1410	-1
15	5	50	1410	-1
329	2	566	1410	-1
177	30	483	1410	-1
406	3	442	1410	-1
1808	24	125	1410	-1
566	3	329	1410	-1
87	65	16	1410	-1
39	10	251	1410	-1
546	5	412	1410	-1
100	22	268	1410	-1
1130	6	255	1410	-1
21	23	67	1410	-1
102	17	545	1410	-1
167	11	118	1410	-1
247	7	70	1410	-1
2322	34	57	1410	-1
17	18	380	1410	-1
232	138	100	1410	-1
274	30	255	1410	-1
924	16	202	1410	-1
763	0	191	1410	-1
95	65	1085	1410	-1
27	58	311	1410	-1
168	19	21	1410	-1
236	20	760	1410	-1
99	13	67	1410	-1
67	2	324	1410	-1
238	38	1743	1410	-1
324	3	67	1410	-1
215	3	64	1410	-1
5	15	180	1410	-1
39	10	592	1410	-1
1388	0	191	1410	-1
70	6	16	1410	-1
102	0	91	1410	-1
1157	24	1043	1410	-1
621	20	114	1410	-1
86	19	88	1410	-1
329	16	566	1410	-1
231	45	335	1410	-1
3	6	189	1410	-1
232	17	180	1410	-1
2	27	42	1410	-1
185	6	20	1410	-1
1211	11	5	1410	-1
949	75	218	1410	-1
81	3	100	1410	-1
57	18	171	1410	-1
236	11	297	1410	-1
831	6	114	1410	-1
26	29	348	1410	-1
232	138	460	1410	-1
93	6	42	1410	-1
566	23	830	1410	-1
168	37	5	1410	-1
5	34	125	1410	-1
247	30	137	1410	-1
49	83	100	1410	-1
2082	27	2063	1410	-1
177	19	5	1410	-1
27	38	238	1410	-1
255	23	311	1410	-1
82	17	2	1410	-1
5	17	202	1410	-1
1593	17	1005	1410	-1
159	34	895	1410	-1
857	0	5	1410	-1
42	27	949	1410	-1
943	22	585	1410	-1
100	9	442	1410	-1
232	138	2002	1410	-1
81	34	538	1410	-1
311	16	91	1410	-1
57	34	2322	1410	-1
16	7	21	1410	-1
168	16	21	1410	-1
140	0	100	1410	-1
173	7	289	1410	-1
53	16	317	1410	-1
830	23	566	1410	-1
60	0	57	1410	-1
416	86	5	1410	-1
2322	11	27	1410	-1
483	30	177	1410	-1
949	31	218	1410	-1
232	24	311	1410	-1
949	31	864	1410	-1
831	15	114	1410	-1
247	11	102	1410	-1
167	3	118	1410	-1
185	36	20	1410	-1
21	23	170	1410	-1
18	7	88	1410	-1
21	19	168	1410	-1
1301	23	566	1410	-1
64	2	215	1410	-1
48	23	132	1410	-1
898	72	27	1410	-1
46	2	275	1410	-1
311	15	27	1410	-1
1808	16	125	1410	-1
247	2	48	1410	-1
949	75	864	1410	-1
118	2	167	1410	-1
247	59	102	1410	-1
455	7	233	1410	-1
79	24	592	1410	-1
5	63	1211	1410	-1
87	6	70	1410	-1
311	58	27	1410	-1
46	3	275	1410	-1
2324	20	191	1410	-1
137	30	247	1410	-1
5	17	180	1410	-1
70	108	204	1410	-1
55	15	100	1410	-1
272	3	27	1410	-1
2323	7	247	1410	-1
91	6	231	1410	-1
255	30	27	1410	-1
2082	27	42	1410	-1
327	55	81	1410	-1
70	55	81	1410	-1
5	48	57	1410	-1
27	2	272	1410	-1
70	41	91	1410	-1
49	46	27	1410	-1
27	2	82	1410	-1
70	108	201	1410	-1
51	6	27	1410	-1
125	34	55	1410	-1
42	27	2063	1410	-1
82	3	27	1410	-1
771	45	335	1410	-1
1130	20	1743	1410	-1
1093	45	202	1410	-1
80	22	568	1410	-1
771	6	288	1410	-1
423	16	55	1410	-1
18	0	381	1410	-1
50	16	100	1410	-1
27	30	255	1410	-1
771	16	177	1410	-1
288	6	771	1410	-1
55	34	125	1410	-1
55	17	219	1410	-1
423	7	55	1410	-1
55	7	1645	1410	-1
381	111	70	1410	-1
247	7	27	1410	-1
55	7	71	1410	-1
460	12	55	1410	-1
6	17	50	1410	-1
307	15	3	1425	-1
87	22	16	1425	-1
66	7	70	1425	-1
3	16	530	1425	-1
16	17	67	1425	-1
383	16	592	1425	-1
46	38	2	1425	-1
196	16	1049	1425	-1
292	46	57	1425	-1
697	7	679	1425	-1
414	37	284	1425	-1
45	0	35	1425	-1
220	16	90	1425	-1
117	2	28	1425	-1
1304	2	116	1425	-1
311	10	67	1425	-1
588	23	180	1425	-1
2	2	221	1425	-1
2	23	524	1425	-1
439	3	82	1425	-1
556	16	214	1425	-1
189	11	740	1425	-1
5	15	180	1425	-1
256	22	223	1425	-1
292	126	438	1425	-1
2025	58	216	1425	-1
5	17	180	1425	-1
251	5	591	1425	-1
100	22	101	1425	-1
57	7	2333	1425	-1
49	122	508	1425	-1
223	23	229	1425	-1
5	16	52	1425	-1
114	0	4	1425	-1
1477	22	15	1425	-1
21	0	68	1425	-1
116	3	1304	1425	-1
671	15	21	1425	-1
29	22	100	1425	-1
297	7	5	1425	-1
1332	91	57	1425	-1
196	11	1049	1425	-1
671	46	21	1425	-1
371	16	669	1425	-1
928	16	2	1425	-1
68	1	67	1425	-1
588	53	180	1425	-1
216	58	2025	1425	-1
1048	16	71	1425	-1
70	11	2334	1425	-1
82	2	439	1425	-1
87	46	67	1425	-1
342	15	588	1425	-1
21	15	300	1425	-1
50	23	163	1425	-1
688	7	70	1425	-1
556	0	214	1425	-1
2328	34	884	1425	-1
87	97	16	1425	-1
894	3	21	1425	-1
378	17	156	1425	-1
10	7	98	1425	-1
2205	16	70	1425	-1
163	37	458	1425	-1
27	15	180	1425	-1
216	18	455	1425	-1
902	16	284	1425	-1
290	144	3	1425	-1
825	16	98	1425	-1
3	0	2	1425	-1
222	2	81	1425	-1
101	23	100	1425	-1
27	24	311	1425	-1
1477	0	15	1425	-1
190	22	620	1425	-1
67	27	949	1425	-1
275	122	311	1425	-1
70	7	95	1425	-1
371	16	70	1425	-1
27	7	26	1425	-1
71	9	82	1425	-1
5	18	39	1425	-1
919	144	296	1425	-1
68	1	5	1425	-1
28	3	117	1425	-1
519	16	999	1425	-1
27	17	180	1425	-1
221	3	2	1425	-1
3	11	353	1425	-1
270	5	104	1425	-1
688	45	70	1425	-1
70	72	67	1425	-1
902	19	2	1425	-1
1048	18	71	1425	-1
70	27	2334	1425	-1
251	0	591	1425	-1
26	30	44	1425	-1
292	46	438	1425	-1
242	4	410	1425	-1
1073	36	297	1425	-1
297	54	67	1425	-1
311	16	141	1425	-1
456	16	244	1425	-1
18	7	70	1425	-1
21	2	894	1425	-1
67	27	42	1425	-1
342	3	27	1425	-1
95	28	234	1425	-1
20	22	223	1425	-1
27	2	342	1425	-1
27	2	180	1425	-1
663	34	620	1425	-1
825	16	87	1425	-1
825	16	67	1425	-1
232	1	414	1425	-1
603	23	67	1425	-1
396	19	88	1425	-1
232	24	27	1425	-1
3	144	296	1425	-1
27	29	378	1425	-1
68	20	27	1425	-1
220	3	55	1425	-1
669	16	60	1425	-1
55	2	220	1425	-1
371	16	27	1425	-1
27	24	5	1425	-1
5	24	27	1425	-1
414	37	27	1425	-1
90	3	168	1425	-1
60	16	70	1425	-1
27	46	21	1425	-1
27	16	2	1425	-1
222	22	27	1425	-1
27	23	223	1425	-1
27	2	411	1425	-1
5	63	137	1425	-1
27	31	67	1425	-1
50	23	54	1425	-1
209	76	50	1425	-1
2	7	26	1425	-1
20	22	27	1425	-1
196	11	27	1425	-1
196	3	27	1425	-1
223	89	949	1425	-1
196	16	27	1425	-1
27	6	65	1425	-1
27	3	117	1425	-1
117	2	27	1425	-1
27	2	196	1425	-1
114	0	27	1425	-1
54	37	458	1425	-1
137	63	5	1425	-1
465	0	27	1425	-1
2329	20	591	1425	-1
27	11	196	1425	-1
669	16	371	1425	-1
209	0	50	1425	-1
748	23	150	1440	-1
2336	3	438	1440	-1
1508	34	27	1440	-1
211	44	27	1440	-1
144	18	27	1440	-1
388	23	1085	1440	-1
663	2	463	1440	-1
5	23	229	1440	-1
785	23	681	1440	-1
738	37	100	1440	-1
297	2	688	1440	-1
7	15	2335	1440	-1
931	53	31	1440	-1
102	7	67	1440	-1
284	2	432	1440	-1
87	80	70	1440	-1
173	87	459	1440	-1
1275	19	1742	1440	-1
150	23	748	1440	-1
10	22	800	1440	-1
2	5	462	1440	-1
42	27	949	1440	-1
828	16	187	1440	-1
738	22	100	1440	-1
4	1	149	1440	-1
763	7	311	1440	-1
679	129	678	1440	-1
1636	19	48	1440	-1
38	7	337	1440	-1
2	16	268	1440	-1
295	2	335	1440	-1
295	1	60	1440	-1
68	103	102	1440	-1
2	0	982	1440	-1
432	3	284	1440	-1
144	19	149	1440	-1
114	23	1275	1440	-1
82	18	158	1440	-1
2	2	234	1440	-1
2	34	70	1440	-1
303	2	335	1440	-1
516	27	2082	1440	-1
924	0	33	1440	-1
67	0	97	1440	-1
60	30	57	1440	-1
463	3	663	1440	-1
1742	19	1275	1440	-1
268	19	60	1440	-1
31	38	949	1440	-1
90	34	1485	1440	-1
144	59	2	1440	-1
5	24	18	1440	-1
27	15	67	1440	-1
663	0	5	1440	-1
153	23	748	1440	-1
236	11	66	1440	-1
2	23	255	1440	-1
187	59	767	1440	-1
27	122	311	1440	-1
2	0	491	1440	-1
189	5	318	1440	-1
21	23	170	1440	-1
233	0	1323	1440	-1
57	30	60	1440	-1
594	3	2088	1440	-1
27	7	192	1440	-1
763	24	297	1440	-1
2	16	340	1440	-1
296	31	326	1440	-1
27	156	57	1440	-1
10	22	67	1440	-1
100	6	227	1440	-1
1286	2	81	1440	-1
196	11	2	1440	-1
2	3	889	1440	-1
28	22	101	1440	-1
510	16	175	1440	-1
168	6	288	1440	-1
252	43	53	1440	-1
288	59	247	1440	-1
2	17	462	1440	-1
38	34	2293	1440	-1
3	35	31	1440	-1
87	6	16	1440	-1
10	28	68	1440	-1
90	3	82	1440	-1
102	24	70	1440	-1
102	24	94	1440	-1
2	2	252	1440	-1
2	16	311	1440	-1
52	11	20	1440	-1
264	34	54	1440	-1
2	19	60	1440	-1
50	23	44	1440	-1
2	21	28	1440	-1
909	65	100	1440	-1
403	19	407	1440	-1
68	60	10	1440	-1
60	3	2	1440	-1
16	46	70	1440	-1
362	23	203	1440	-1
1005	0	33	1440	-1
311	7	26	1440	-1
295	19	27	1440	-1
869	22	484	1440	-1
144	19	27	1440	-1
2335	27	103	1440	-1
295	1	57	1440	-1
60	19	268	1440	-1
295	17	27	1440	-1
311	9	27	1440	-1
20	23	46	1440	-1
982	3	149	1440	-1
162	46	100	1440	-1
10	23	100	1440	-1
909	46	100	1440	-1
189	16	2	1440	-1
67	22	100	1440	-1
42	55	41	1440	-1
66	16	67	1440	-1
2172	46	100	1440	-1
28	66	29	1440	-1
67	162	68	1440	-1
438	31	556	1440	-1
231	45	335	1440	-1
89	38	7	1440	-1
2	162	68	1440	-1
295	19	149	1440	-1
681	23	785	1440	-1
335	3	303	1440	-1
70	19	16	1440	-1
16	19	70	1440	-1
495	3	203	1440	-1
102	15	588	1440	-1
234	3	2	1440	-1
2	24	636	1440	-1
785	23	42	1440	-1
982	7	102	1440	-1
67	6	97	1440	-1
21	37	731	1440	-1
81	3	1286	1440	-1
295	43	510	1440	-1
403	0	9	1440	-1
255	3	832	1440	-1
2	59	144	1440	-1
48	63	147	1440	-1
483	15	100	1440	-1
50	0	1323	1440	-1
53	43	252	1440	-1
2	2	60	1440	-1
2	7	95	1440	-1
117	16	388	1440	-1
5	11	102	1440	-1
21	23	67	1440	-1
268	37	314	1440	-1
688	3	297	1440	-1
510	43	303	1440	-1
27	38	192	1440	-1
16	82	70	1440	-1
38	34	337	1440	-1
67	9	311	1440	-1
303	1	57	1440	-1
67	23	95	1440	-1
832	2	255	1440	-1
206	46	7	1440	-1
510	43	295	1440	-1
2	55	42	1440	-1
82	0	412	1440	-1
679	30	678	1440	-1
283	3	2	1440	-1
46	2	50	1440	-1
68	22	170	1440	-1
27	3	1508	1440	-1
87	7	27	1440	-1
42	23	785	1440	-1
180	16	311	1440	-1
232	29	91	1440	-1
231	37	459	1440	-1
149	2	982	1440	-1
438	2	2	1440	-1
50	17	206	1440	-1
27	34	1508	1440	-1
455	0	118	1440	-1
2	3	438	1440	-1
203	2	495	1440	-1
70	15	2335	1440	-1
317	16	902	1440	-1
252	3	2	1440	-1
57	59	60	1440	-1
2	16	26	1440	-1
1275	16	66	1440	-1
2	2	771	1440	-1
295	58	510	1440	-1
170	23	21	1440	-1
2058	6	231	1440	-1
60	16	307	1440	-1
144	11	57	1440	-1
132	16	362	1440	-1
68	23	100	1440	-1
67	31	98	1440	-1
147	63	48	1440	-1
10	23	67	1440	-1
50	3	46	1440	-1
2	25	144	1440	-1
748	23	153	1440	-1
2293	34	38	1440	-1
337	34	38	1440	-1
209	7	190	1440	-1
5	16	67	1440	-1
2339	23	101	1440	-1
105	7	20	1440	-1
100	2	259	1440	-1
2	2	283	1440	-1
311	10	525	1440	-1
2153	15	3	1440	-1
255	23	545	1440	-1
924	0	1005	1440	-1
105	43	57	1440	-1
60	23	2	1440	-1
303	1	60	1440	-1
196	11	70	1440	-1
4	10	311	1440	-1
95	65	1085	1440	-1
27	16	1699	1440	-1
2088	2	594	1440	-1
463	2	1677	1440	-1
462	17	5	1440	-1
678	30	679	1440	-1
1508	2	27	1440	-1
259	3	100	1440	-1
771	3	2	1440	-1
57	25	102	1440	-1
27	59	57	1440	-1
102	94	68	1440	-1
82	2	90	1440	-1
68	16	66	1440	-1
229	6	1100	1440	-1
80	16	100	1440	-1
70	80	16	1440	-1
1677	3	463	1440	-1
100	6	172	1440	-1
67	23	21	1440	-1
48	19	1636	1440	-1
1275	23	114	1440	-1
67	18	388	1440	-1
28	22	117	1440	-1
889	2	2	1440	-1
38	7	2293	1440	-1
91	37	31	1440	-1
180	18	311	1440	-1
10	70	68	1440	-1
438	2	2336	1440	-1
270	11	432	1440	-1
27	45	335	1440	-1
55	3	102	1440	-1
620	11	27	1440	-1
97	24	67	1440	-1
27	22	117	1440	-1
144	7	95	1440	-1
27	22	101	1440	-1
10	74	98	1440	-1
27	2	252	1440	-1
356	16	93	1440	-1
144	0	60	1440	-1
50	23	55	1440	-1
2	21	27	1440	-1
754	3	311	1440	-1
264	34	163	1440	-1
222	41	27	1440	-1
27	2	234	1440	-1
311	3	2088	1440	-1
27	21	28	1440	-1
5	11	70	1440	-1
21	28	68	1440	-1
303	18	27	1440	-1
984	43	144	1440	-1
463	3	54	1440	-1
252	3	27	1440	-1
18	16	137	1440	-1
204	108	201	1440	-1
290	36	103	1440	-1
516	27	42	1440	-1
311	2	754	1440	-1
5	0	27	1440	-1
816	34	54	1440	-1
42	27	2082	1440	-1
70	6	18	1440	-1
57	36	55	1440	-1
1926	0	67	1440	-1
2325	22	1275	1440	-1
678	30	55	1440	-1
87	7	68	1440	-1
27	18	158	1440	-1
163	34	264	1440	-1
27	17	222	1440	-1
27	3	438	1440	-1
117	41	27	1440	-1
27	23	255	1440	-1
816	7	54	1440	-1
2	31	98	1440	-1
234	3	27	1440	-1
27	16	2	1440	-1
70	7	67	1440	-1
67	65	1085	1440	-1
27	7	105	1440	-1
60	18	26	1440	-1
67	16	27	1440	-1
100	37	27	1440	-1
3	66	232	1440	-1
27	59	144	1440	-1
5	16	97	1440	-1
1868	23	67	1440	-1
117	22	27	1440	-1
290	36	70	1440	-1
1721	16	137	1440	-1
60	16	26	1440	-1
800	6	1636	1440	-1
438	2	27	1440	-1
101	6	90	1440	-1
55	43	678	1440	-1
50	46	27	1440	-1
144	59	27	1440	-1
97	0	67	1440	-1
4	24	70	1440	-1
27	1	314	1440	-1
2	103	371	1440	-1
180	18	27	1455	-1
397	38	6	1455	-1
620	0	236	1455	-1
588	19	372	1455	-1
9	7	937	1455	-1
311	81	149	1455	-1
149	31	340	1455	-1
60	67	340	1455	-1
678	30	2196	1455	-1
1049	16	52	1455	-1
620	3	285	1455	-1
489	29	5	1455	-1
588	6	459	1455	-1
763	6	459	1455	-1
407	3	293	1455	-1
397	27	5	1455	-1
6	11	311	1455	-1
238	0	502	1455	-1
1202	2	390	1455	-1
180	71	91	1455	-1
95	16	57	1455	-1
432	15	878	1455	-1
93	7	82	1455	-1
688	17	7	1455	-1
588	28	2	1455	-1
27	3	255	1455	-1
44	48	1734	1455	-1
67	7	2	1455	-1
502	15	212	1455	-1
116	16	72	1455	-1
