8605	2	172	5	0
10165	6	27	5	0
1282	15	7988	5	0
10167	2	101	5	0
1626	16	7290	5	0
8688	0	5770	5	0
10171	6	419	5	0
9668	2	285	5	0
2667	2	220	5	0
8049	2	172	5	0
810	2	5	5	0
10177	6	27	5	0
9156	2	892	5	0
7338	2	2822	5	0
10178	2	253	5	0
5281	0	865	5	0
7297	2	1265	5	0
1501	8	355	5	0
6226	15	3227	5	0
4803	8	3396	5	0
10189	6	27	5	0
228	8	9616	5	0
4770	2	999	5	0
10197	10	131	5	0
8294	2	275	5	0
8955	8	380	5	0
10205	2	101	5	0
10208	6	27	5	0
2688	2	275	5	0
10104	2	3123	5	0
9563	2	5	5	0
10227	8	10228	5	0
4921	15	131	5	0
10232	2	5	5	0
2445	2	2446	5	0
10235	8	1858	5	0
10241	6	27	5	0
3803	0	1100	5	0
9845	16	545	5	0
525	2	97	5	0
9979	2	149	5	0
5549	2	172	5	0
1694	2	1018	5	0
3447	15	131	5	0
42	10	1859	5	0
8996	2	275	5	0
5154	2	5654	5	0
10256	6	27	5	0
631	13	8317	5	0
10263	6	27	5	0
10265	2	701	5	0
10270	6	6702	5	0
566	6	1292	5	0
6428	2	1018	5	0
6659	6	419	5	0
3444	10	1587	5	0
8233	12	4929	5	0
10284	2	8408	5	0
8627	15	131	5	0
1021	2	7847	5	0
1038	2	5988	5	0
4980	15	2339	5	0
6599	8	2653	5	0
8167	2	275	5	0
718	2	6765	5	0
6906	2	701	5	0
8392	2	9783	5	0
504	2	569	5	0
2738	15	6884	5	0
10284	6	419	5	0
10303	6	27	5	0
7966	8	554	5	0
3596	2	6398	5	0
8203	2	81	5	0
10313	6	27	5	0
10315	6	27	5	0
10213	2	1217	5	0
10316	2	569	5	0
10147	2	8419	5	0
10322	2	7649	5	0
5000	15	1529	5	0
9796	2	701	5	0
5391	2	149	5	0
2429	16	9566	5	0
8355	2	571	5	0
10336	6	27	5	0
10337	2	5988	5	0
650	2	149	5	0
4300	2	5867	5	0
10319	2	172	5	0
2930	6	5237	5	0
9948	2	275	5	0
6571	8	1935	5	0
3529	2	569	5	0
2815	2	8029	5	0
886	16	6886	5	0
9309	2	220	5	0
10057	2	790	5	0
10325	2	631	5	0
10354	6	809	5	0
10359	6	27	5	0
10293	8	2653	5	0
9513	8	8752	5	0
2757	2	97	5	0
10367	6	575	5	0
8367	6	419	5	0
10369	2	5988	5	0
7621	15	131	5	0
1495	13	8920	5	0
5792	2	253	5	0
9253	2	149	5	0
1495	13	10377	5	0
10378	6	27	5	0
773	15	3227	5	0
1706	2	149	5	0
10383	16	6886	5	0
10386	6	27	5	0
6022	8	554	5	0
5117	2	2822	5	0
5499	0	873	5	0
9150	10	43	5	0
4095	15	6884	5	0
4012	2	275	5	0
3829	2	5	5	0
6	2	5	5	0
38	8	2630	5	0
9987	2	5988	5	0
10398	6	1292	5	0
10401	6	27	5	0
5923	2	172	5	0
6118	2	5988	5	0
3513	2	5988	5	0
10211	2	5	5	0
1834	21	9510	5	0
10406	2	149	5	0
8454	2	275	5	0
5163	2	220	5	0
10415	6	10416	5	0
10417	6	27	5	0
9685	2	149	5	0
10422	6	27	5	0
7003	2	556	5	0
6814	6	6702	5	0
8422	2	275	5	0
10427	6	27	5	0
10428	6	27	5	0
7443	2	2339	5	0
2767	8	9907	5	0
10431	2	307	5	0
71	13	8800	5	0
10433	2	5	5	0
10436	6	27	5	0
2117	2	790	5	0
2044	8	531	5	0
8306	2	2471	5	0
6019	2	253	5	0
1936	18	6893	5	0
10447	6	419	5	0
1534	16	545	5	0
6142	2	9873	5	0
7287	2	285	5	0
9559	8	531	5	0
5636	15	89	5	0
10283	0	3804	5	0
8669	15	131	5	0
9620	8	380	5	0
2312	2	220	5	0
1734	2	275	5	0
3990	2	790	5	0
10455	2	220	5	0
6638	2	172	5	0
10459	2	275	5	0
1369	2	172	5	0
10463	2	275	5	0
10465	0	2150	5	0
10469	6	10416	5	0
10471	6	27	5	0
5809	8	531	5	0
10032	2	275	5	0
10337	6	419	5	0
2219	8	380	5	0
9583	2	253	5	0
7573	15	4102	5	0
10476	6	27	5	0
9552	2	220	5	0
2668	0	9318	5	0
9188	2	97	5	0
1265	13	7297	5	0
10485	0	316	5	0
1130	2	5	5	0
5702	2	172	5	0
6599	8	1456	5	0
10487	16	1290	5	0
7826	2	149	5	0
7934	1	1522	5	0
10492	6	27	5	0
9718	2	1273	5	0
2668	0	1134	5	0
10495	6	27	5	0
3001	8	2768	5	0
6828	8	1456	5	0
8688	0	1134	5	0
2358	2	722	5	0
10457	2	149	5	0
4472	2	5	5	0
2437	6	419	5	0
10504	2	4908	5	0
5755	13	10274	5	0
9987	6	419	5	0
7126	0	10077	5	0
7133	6	419	5	0
536	2	149	5	0
9670	2	101	5	0
7507	2	275	5	0
6307	2	571	5	0
9435	2	149	5	0
9921	2	253	5	0
10514	6	27	5	0
10257	2	172	5	0
9977	2	5	5	0
8427	2	1273	5	0
9218	2	253	5	0
8266	2	275	5	0
2482	2	649	5	0
9449	15	1859	5	0
10525	6	27	5	0
7412	2	5722	5	0
917	2	253	5	0
10529	6	27	5	0
8633	14	8632	5	0
3613	2	1349	5	0
2240	2	1024	5	0
10537	6	27	5	0
9307	16	847	5	0
8452	2	571	5	0
10542	6	27	5	0
9503	2	253	5	0
4337	8	380	5	0
6071	8	8416	5	0
10009	2	253	5	0
6530	8	560	5	0
9303	2	2063	5	0
10443	2	6398	5	0
9453	2	275	5	0
1146	2	1527	5	0
10548	0	10549	5	0
2477	6	575	5	0
10553	6	27	5	0
7132	2	275	5	0
9910	0	941	5	0
5356	2	275	5	0
10557	2	149	5	0
10558	2	4125	5	0
1936	18	6661	5	0
8025	2	253	5	0
10504	6	419	5	0
10561	6	27	5	0
10563	6	27	5	0
3990	2	3594	5	0
7502	10	6373	5	0
10569	16	1290	5	0
295	2	253	5	0
7983	15	3227	5	0
10572	12	6353	5	0
9142	2	3622	5	0
9726	2	1752	5	0
9119	2	149	5	0
7399	2	5	5	0
274	2	275	5	0
8951	6	419	5	0
10583	6	27	5	0
7155	2	275	5	0
9679	2	275	5	0
9954	14	9953	5	0
10587	2	172	5	0
4097	2	149	5	0
7035	2	253	5	0
7192	2	1349	5	0
10590	6	27	5	0
6950	2	220	5	0
10079	22	7575	5	0
6341	2	253	5	0
358	15	131	5	0
10594	2	172	5	0
10597	6	27	5	0
6340	2	194	5	0
10450	2	149	5	0
10146	2	7207	5	0
4850	15	3227	5	0
10194	2	1273	5	0
2481	2	172	5	0
8324	2	569	5	0
10619	6	27	5	0
8153	2	275	5	0
657	2	149	5	0
4573	2	253	5	0
4419	2	275	5	0
9466	2	722	5	0
4239	8	531	5	0
10613	2	10624	5	0
1969	2	149	5	0
10625	15	1859	5	0
1363	15	5154	5	0
3841	2	1018	5	0
10626	6	27	5	0
8444	2	1064	5	0
7323	2	790	5	0
2103	8	2104	5	0
9717	2	1024	5	0
4476	2	172	5	0
5755	13	10545	5	0
3789	2	172	5	0
631	13	7776	5	0
3795	6	27	5	0
5586	15	1859	5	0
10634	2	1273	5	0
1495	13	72	5	0
8996	2	172	5	0
6704	2	172	5	0
10409	8	531	5	0
2390	2	2391	5	0
9697	2	275	5	0
4226	10	4138	5	0
7484	15	1859	5	0
1265	13	2202	5	0
8090	2	5	5	0
9054	2	5	5	0
7913	2	1217	5	0
10649	2	220	5	0
583	2	253	5	0
6200	2	253	5	0
8854	2	5	5	0
7967	2	5	5	0
6979	8	10655	5	0
1832	6	5237	5	0
10475	2	253	5	0
71	13	1496	5	0
1961	2	149	5	0
5620	0	2292	5	0
90	2	1320	5	0
3688	15	3227	5	0
9831	2	892	5	0
9274	2	253	5	0
7745	2	1349	5	0
3019	2	275	5	0
8572	8	2653	5	0
1424	10	2339	5	0
10669	6	27	5	0
2403	2	99	5	0
1024	13	9717	5	0
631	13	10325	5	0
9934	2	253	5	0
3728	15	3227	5	0
10175	6	419	5	0
1437	2	5	5	0
9146	2	220	5	0
1495	13	3595	5	0
5355	6	27	5	0
10373	2	149	5	0
8431	2	5	5	0
10684	2	220	5	0
9739	2	97	5	0
7477	15	1859	5	0
10418	2	2471	5	0
7458	2	9873	5	0
10355	2	275	5	0
10687	6	27	5	0
9761	0	605	5	0
10691	2	220	5	0
5239	2	253	5	0
8210	2	149	5	0
1034	8	2653	5	0
836	0	1122	5	0
10254	2	253	5	0
7949	2	172	5	0
8580	6	27	5	0
9812	2	194	5	0
10699	6	27	5	0
10700	6	27	5	0
9705	15	7988	5	0
9855	2	556	5	0
8914	2	149	5	0
9878	2	253	5	0
10306	15	10568	5	0
4920	2	253	5	0
544	16	1535	5	0
8110	8	380	5	0
7966	8	2165	5	0
4367	2	253	5	0
6983	2	1273	5	0
10382	2	97	5	0
4578	2	220	5	0
6979	8	10655	5	0
9903	16	1290	5	0
10615	2	8710	5	0
10533	2	5	5	0
10678	2	101	5	0
9895	15	1587	5	0
9394	2	1349	5	0
10023	2	149	5	0
9043	2	5	5	0
10638	8	4733	5	0
10170	2	9783	5	0
2815	2	1024	5	0
10711	6	27	5	0
10712	12	2577	5	0
5755	13	10713	5	0
4720	2	275	5	0
10714	8	6805	5	0
8701	2	101	5	0
618	8	8009	5	0
8825	8	9681	5	0
10633	2	97	5	0
6648	2	1024	5	0
3332	2	1273	5	0
7162	2	571	5	0
987	8	988	5	0
3870	2	220	5	0
2683	2	4908	5	0
9287	6	419	5	0
71	13	10377	5	0
8626	2	5654	5	0
10727	6	27	5	0
5683	4	2130	5	0
10731	6	27	5	0
1495	13	1198	5	0
2415	2	5	5	0
10606	2	149	5	0
7411	8	380	5	0
1341	2	220	5	0
4523	8	8726	5	0
2905	2	3341	5	0
3824	18	1658	5	0
252	2	253	5	0
10155	2	5	5	0
10738	6	27	5	0
7242	2	275	5	0
2761	2	220	5	0
2094	2	275	5	0
10689	2	220	5	0
8505	2	291	5	0
10743	2	2822	5	0
9820	6	27	5	0
10745	6	27	5	0
10747	6	27	5	0
3531	8	2653	5	0
10213	6	9414	5	0
4544	2	285	5	0
1265	13	1461	5	0
6686	15	5236	5	0
3530	2	253	5	0
7128	2	149	5	0
10400	2	253	5	0
2914	2	5	5	0
2724	2	5	5	0
10755	6	27	5	0
2621	2	275	5	0
537	12	4504	5	0
10758	8	2130	5	0
486	6	809	5	0
6834	8	8937	5	0
10472	2	5722	5	0
2634	2	5	5	0
5874	9	4749	5	0
10760	6	27	5	0
8935	8	2130	5	0
5967	6	419	5	0
1024	2	8957	5	0
10764	6	27	5	0
5414	15	6884	5	0
7760	8	2653	5	0
10596	2	5	5	0
1124	2	387	5	0
10766	2	1693	5	0
6996	2	149	5	0
10362	2	149	5	0
6960	2	220	5	0
7189	0	1224	5	0
10770	6	27	5	0
7776	2	631	5	0
10715	2	1273	5	0
10772	6	27	5	0
8887	15	131	5	0
8218	2	194	5	0
2906	2	172	5	0
613	2	253	5	0
71	13	7674	5	0
10369	6	419	5	0
9881	2	275	5	0
1369	2	275	5	0
857	2	1018	5	0
559	8	6980	5	0
7185	2	149	5	0
10642	15	6884	5	0
9501	16	115	5	0
7960	8	2653	5	0
2031	6	27	5	0
6823	6	419	5	0
987	8	6072	5	0
7960	22	7116	5	0
1759	2	10508	5	0
1374	2	172	5	0
146	2	8920	5	0
9577	15	3048	5	0
4908	13	10504	5	0
765	2	172	5	0
486	15	131	5	0
2942	10	4138	5	0
3227	16	5654	5	0
8312	8	7662	5	0
4973	8	8635	5	0
1038	6	419	5	0
1272	2	2063	5	0
2609	10	216	5	0
2356	2	172	5	0
9167	2	275	5	0
1131	2	253	5	0
8641	2	253	5	0
4272	2	275	5	0
9717	2	8029	5	0
4527	8	2653	5	0
1291	2	1752	5	0
4471	8	10233	5	0
8239	2	275	5	0
71	13	1324	5	0
1530	2	172	5	0
5531	2	275	5	0
9527	6	27	5	0
3173	2	131	5	0
1616	0	8984	5	0
7123	2	275	5	0
8277	2	275	5	0
6708	22	142	5	0
1561	2	2111	5	0
742	2	149	5	0
4193	2	172	5	0
851	2	6029	5	0
2083	2	1273	5	0
9724	8	2630	5	0
6467	18	7195	5	0
6712	2	253	5	0
4908	13	2683	5	0
5499	0	1134	5	0
5109	2	4125	5	0
1495	13	903	5	0
1426	2	275	5	0
8452	2	253	5	0
931	1	10636	5	0
7665	15	3227	5	0
10325	6	419	5	0
1401	6	27	5	0
6691	2	172	5	0
71	13	5980	5	0
5498	15	131	5	0
1907	15	5236	5	0
224	15	2930	5	0
10696	2	7028	5	0
9221	2	766	5	0
188	15	131	5	0
573	12	6353	5	0
8238	2	172	5	0
5117	6	419	5	0
6426	2	1273	5	0
1063	2	275	5	0
4840	2	131	5	0
71	13	1198	5	0
5108	2	1859	5	0
57	13	8367	5	0
3279	8	2630	5	0
4868	2	57	5	0
10120	8	1935	5	0
2059	2	172	5	0
4323	2	275	5	0
10112	15	131	5	0
9617	2	5108	5	0
1351	2	5988	5	0
1795	15	3227	5	0
9273	16	1290	5	0
10142	2	8419	5	0
71	13	8957	5	0
1167	2	172	5	0
10451	2	275	5	0
1024	13	9132	5	0
2240	2	8029	5	0
71	13	903	5	0
2105	2	8582	5	0
10586	2	5867	5	0
3990	2	253	5	0
9582	2	172	5	0
987	8	6072	5	0
2960	1	2025	5	0
3320	6	419	5	0
5448	2	6398	5	0
1571	2	275	5	0
10381	10	2930	5	0
9963	6	419	5	0
5107	2	5108	5	0
10637	2	253	5	0
591	6	419	5	0
10447	2	8419	5	0
5923	6	27	5	0
5720	2	149	5	0
1509	2	275	5	0
1619	2	1273	5	0
3005	8	6072	5	0
1734	2	1064	5	0
10171	2	8419	5	0
3227	6	5237	5	0
8049	6	27	5	0
2680	2	275	5	0
337	15	131	5	0
5620	0	2292	5	0
7742	2	172	5	0
5755	2	8957	5	0
3554	8	8416	5	0
1024	13	8742	5	0
4673	2	253	5	0
5853	2	172	5	0
10695	2	275	5	0
6647	15	3227	5	0
8058	6	419	5	0
6752	2	1527	5	0
4571	15	131	5	0
10743	6	419	5	0
2562	2	275	5	0
4300	2	8029	5	0
2821	6	419	5	0
2609	22	2850	5	0
6953	2	149	5	0
358	2	6633	5	0
8688	0	873	5	0
2590	2	892	5	0
2582	2	8800	5	0
4480	10	4138	5	0
10130	2	8419	5	0
9630	2	571	5	0
3480	15	131	5	0
3465	15	5654	5	0
7471	2	1064	5	0
7666	15	6884	5	0
9687	8	380	5	0
2245	8	860	5	0
7404	6	419	5	0
6103	2	1273	5	0
6501	2	149	5	0
4832	10	1479	5	0
493	15	131	5	0
9351	2	1527	5	0
4462	2	253	5	0
10175	2	892	5	0
8087	15	3227	5	0
2416	2	2111	5	0
3531	8	3630	5	0
8148	8	380	5	0
71	13	3595	5	0
1802	8	6221	5	0
6621	2	172	5	0
3116	16	545	5	0
152	17	1057	5	0
3865	2	253	5	0
1234	8	355	5	0
8142	2	275	5	0
2963	9	2151	5	0
7812	15	131	5	0
8669	2	131	5	0
7115	8	2653	5	0
4493	2	172	5	0
8037	15	3227	5	0
4323	6	27	5	0
6828	8	8416	5	0
7387	2	172	5	0
10589	2	253	5	0
7833	8	8416	5	0
6994	2	149	5	0
4475	15	131	5	0
791	6	1292	5	0
4	2	5	6	0
12	1	13	6	0
26	6	27	6	0
38	8	39	6	0
46	6	27	6	0
71	13	72	6	0
75	2	5	6	0
96	2	97	6	0
100	2	101	6	0
130	15	131	6	0
148	2	149	6	0
163	2	164	6	0
171	2	172	6	0
173	2	149	6	0
176	2	5	6	0
177	8	178	6	0
179	2	5	6	0
180	2	149	6	0
193	2	194	6	0
203	6	27	6	0
206	2	207	6	0
210	15	131	6	0
219	2	220	6	0
223	6	27	6	0
237	6	27	6	0
266	2	172	6	0
267	6	27	6	0
268	6	27	6	0
281	2	149	6	0
284	2	285	6	0
286	2	149	6	0
290	2	291	6	0
292	2	253	6	0
345	2	5	6	0
353	6	27	6	0
379	8	380	6	0
385	2	149	6	0
386	2	387	6	0
407	6	27	6	0
408	6	27	6	0
418	6	419	6	0
420	2	149	6	0
448	15	449	6	0
466	6	27	6	0
490	2	491	6	0
492	6	27	6	0
514	6	27	6	0
522	6	27	6	0
147	2	172	6	0
530	8	531	6	0
503	2	275	6	0
543	2	253	6	0
544	16	545	6	0
550	15	131	6	0
555	2	556	6	0
559	8	560	6	0
563	2	172	6	0
568	2	569	6	0
572	2	149	6	0
574	6	575	6	0
577	2	194	6	0
584	2	5	6	0
589	2	5	6	0
602	16	545	6	0
607	2	97	6	0
610	6	27	6	0
624	6	27	6	0
631	13	632	6	0
675	2	149	6	0
676	6	27	6	0
677	2	275	6	0
682	6	27	6	0
696	2	97	6	0
698	10	699	6	0
700	2	701	6	0
721	2	149	6	0
469	2	722	6	0
736	2	737	6	0
752	6	27	6	0
761	2	5	6	0
430	2	431	6	0
784	2	253	6	0
789	2	790	6	0
795	6	27	6	0
798	2	491	6	0
821	2	822	6	0
836	0	837	6	0
843	6	27	6	0
846	16	847	6	0
848	2	253	6	0
853	2	5	6	0
854	6	27	6	0
856	6	27	6	0
859	8	860	6	0
877	21	878	6	0
891	2	892	6	0
895	2	149	6	0
902	2	903	6	0
913	6	27	6	0
916	6	27	6	0
507	2	569	6	0
276	2	149	6	0
928	2	253	6	0
940	0	941	6	0
950	6	27	6	0
965	6	27	6	0
966	2	275	6	0
967	2	220	6	0
977	2	5	6	0
987	8	988	6	0
997	2	97	6	0
998	2	999	6	0
71	13	1005	6	0
1012	2	722	6	0
1017	2	1018	6	0
1023	6	27	6	0
1024	13	1025	6	0
1032	2	491	6	0
1033	6	27	6	0
1034	8	1035	6	0
1046	6	27	6	0
1056	2	172	6	0
1057	16	1058	6	0
1065	2	149	6	0
1083	4	516	6	0
1084	12	1085	6	0
1088	0	1089	6	0
1094	6	27	6	0
1095	6	27	6	0
1105	6	27	6	0
1113	6	27	6	0
1121	0	1122	6	0
1123	2	149	6	0
1132	2	5	6	0
1133	6	27	6	0
1136	6	27	6	0
749	2	722	6	0
1157	2	220	6	0
1162	8	1163	6	0
1178	2	1179	6	0
1180	6	27	6	0
1181	2	101	6	0
1194	2	220	6	0
1197	2	1198	6	0
1214	10	1215	6	0
1216	2	1217	6	0
1251	2	253	6	0
909	2	5	6	0
1159	16	1290	6	0
1291	6	1292	6	0
1301	6	1292	6	0
1304	6	27	6	0
646	2	822	6	0
1319	2	1320	6	0
1322	2	149	6	0
1323	2	1324	6	0
1342	6	27	6	0
1343	2	5	6	0
1348	2	1349	6	0
1361	6	419	6	0
1369	2	1064	6	0
1380	6	27	6	0
689	2	1349	6	0
1393	6	27	6	0
1428	2	722	6	0
1431	2	253	6	0
866	10	1452	6	0
1455	8	1456	6	0
1460	2	701	6	0
1476	2	149	6	0
1477	2	149	6	0
1495	13	1496	6	0
1504	6	27	6	0
1511	2	1018	6	0
1521	6	27	6	0
648	2	491	6	0
1523	6	575	6	0
1525	2	999	6	0
1526	2	1527	6	0
1531	2	220	6	0
1532	2	5	6	0
1533	2	5	6	0
1541	2	253	6	0
1548	2	253	6	0
1563	6	27	6	0
576	2	5	6	0
1591	2	569	6	0
1616	0	1122	6	0
1621	8	1622	6	0
1625	15	1587	6	0
1626	0	1627	6	0
1632	2	220	6	0
1646	6	27	6	0
1647	2	1648	6	0
142	15	1668	6	0
1671	6	27	6	0
1564	6	27	6	0
1672	6	27	6	0
1683	2	5	6	0
1692	2	1693	6	0
1700	2	253	6	0
1716	2	172	6	0
1717	6	27	6	0
939	2	220	6	0
1731	2	1273	6	0
1737	6	27	6	0
1745	2	149	6	0
1750	2	5	6	0
1432	2	1752	6	0
1759	15	131	6	0
1761	6	27	6	0
1769	2	5	6	0
1777	2	1778	6	0
1779	2	5	6	0
1819	2	194	6	0
1825	15	1587	6	0
1845	8	380	6	0
1856	2	1018	6	0
1857	8	1858	6	0
1483	15	1859	6	0
1871	2	275	6	0
1891	6	27	6	0
1894	2	220	6	0
1895	2	1896	6	0
1901	6	27	6	0
1914	6	27	6	0
1919	2	737	6	0
1936	22	359	6	0
1941	6	27	6	0
1943	6	27	6	0
1944	2	194	6	0
1950	2	5	6	0
1957	6	27	6	0
1958	2	5	6	0
152	17	1968	6	0
1983	6	27	6	0
234	2	172	6	0
1994	2	149	6	0
2030	2	790	6	0
2035	6	27	6	0
2037	2	892	6	0
132	2	149	6	0
2058	2	5	6	0
2062	2	2063	6	0
2085	6	27	6	0
1161	2	149	6	0
2093	2	149	6	0
2096	4	2097	6	0
2103	8	2104	6	0
2112	2	172	6	0
2116	2	220	6	0
2135	2	571	6	0
2164	4	2165	6	0
2184	12	2185	6	0
2187	2	1273	6	0
2188	2	5	6	0
2189	2	253	6	0
2203	2	253	6	0
2204	6	27	6	0
2223	2	275	6	0
2230	2	149	6	0
2233	10	1587	6	0
1024	13	2240	6	0
2249	6	27	6	0
2262	2	172	6	0
1406	2	2267	6	0
2273	2	5	6	0
2278	6	27	6	0
2279	2	149	6	0
2288	16	1290	6	0
2293	2	556	6	0
2294	6	27	6	0
2310	2	172	6	0
2322	2	1273	6	0
2330	2	253	6	0
2333	2	275	6	0
110	2	999	6	0
2343	6	27	6	0
1526	6	419	6	0
2373	8	2374	6	0
2390	21	2391	6	0
2394	6	27	6	0
2399	2	253	6	0
2403	2	1648	6	0
2406	2	149	6	0
2425	14	2426	6	0
2429	16	1290	6	0
2436	13	2437	6	0
2461	6	27	6	0
2470	2	2471	6	0
2472	2	253	6	0
2473	2	2474	6	0
2475	8	2476	6	0
2477	2	1896	6	0
2490	6	27	6	0
2495	6	27	6	0
2078	2	5	6	0
2506	6	27	6	0
782	2	491	6	0
2536	2	1198	6	0
2590	6	419	6	0
2037	6	419	6	0
1188	2	149	6	0
2613	6	27	6	0
2617	2	172	6	0
2627	6	27	6	0
2450	8	2630	6	0
2632	6	27	6	0
2652	8	2653	6	0
2662	2	253	6	0
2668	0	1134	6	0
2674	2	101	6	0
702	2	5	6	0
2683	6	419	6	0
1764	2	97	6	0
2727	4	516	6	0
2753	2	571	6	0
2758	2	790	6	0
2767	8	2768	6	0
2772	15	131	6	0
2781	2	194	6	0
2796	15	2797	6	0
858	15	1859	6	0
2807	2	1349	6	0
2813	2	97	6	0
2814	2	149	6	0
1024	13	2815	6	0
2820	2	220	6	0
2821	2	2822	6	0
2843	2	172	6	0
2849	22	2850	6	0
1314	2	999	6	0
2859	8	2860	6	0
2877	2	172	6	0
2891	8	2892	6	0
2896	2	220	6	0
2901	15	2902	6	0
2915	6	27	6	0
2113	2	172	6	0
2929	10	2930	6	0
2933	8	2653	6	0
2954	2	253	6	0
2962	14	1296	6	0
2974	2	253	6	0
2975	6	27	6	0
3015	2	5	6	0
142	15	3048	6	0
3062	6	27	6	0
3077	2	275	6	0
3084	2	275	6	0
3099	8	554	6	0
3102	2	253	6	0
888	2	253	6	0
3122	2	3123	6	0
3138	6	27	6	0
3154	2	5	6	0
3218	6	27	6	0
3226	15	3227	6	0
3258	10	3259	6	0
773	3	3281	6	0
3289	10	216	6	0
3307	6	27	6	0
3308	2	790	6	0
3320	2	892	6	0
3327	15	131	6	0
3339	2	149	6	0
3340	2	3341	6	0
3359	2	172	6	0
3373	2	220	6	0
3434	2	149	6	0
3464	6	27	6	0
3472	6	27	6	0
3490	8	3491	6	0
3513	6	419	6	0
2525	2	172	6	0
321	6	419	6	0
3594	2	3595	6	0
1185	2	275	6	0
3621	2	3622	6	0
3629	8	3630	6	0
3653	2	194	6	0
3669	2	5	6	0
3678	6	27	6	0
3679	2	172	6	0
3685	16	1290	6	0
3688	15	449	6	0
1869	21	1870	6	0
3854	6	27	6	0
3868	6	27	6	0
3902	2	172	6	0
3917	2	149	6	0
3921	2	5	6	0
3928	15	3048	6	0
3931	6	27	6	0
3960	14	3961	6	0
1210	8	531	6	0
3990	2	3991	6	0
3503	2	220	6	0
4013	2	4014	6	0
4015	8	4016	6	0
1261	2	97	6	0
4061	2	253	6	0
4108	2	97	6	0
192	2	149	6	0
978	2	220	6	0
4202	2	149	6	0
4210	12	2571	6	0
4212	6	27	6	0
4213	2	253	6	0
254	0	1122	6	0
4257	6	27	6	0
1146	6	419	6	0
1024	13	4300	6	0
4314	6	27	6	0
3483	12	4340	6	0
4341	6	419	6	0
4343	2	649	6	0
4345	9	2151	6	0
177	8	178	6	0
1411	15	1859	6	0
4411	2	149	6	0
2838	14	4450	6	0
4460	2	556	6	0
4473	2	97	6	0
4499	6	27	6	0
4502	8	2374	6	0
4561	2	5	6	0
4575	12	4530	6	0
4592	10	1859	6	0
4631	15	131	6	0
4645	8	380	6	0
3925	2	1349	6	0
4663	0	1062	6	0
4724	2	172	6	0
983	2	220	6	0
4732	8	4733	6	0
4736	14	467	6	0
4746	2	172	6	0
4721	15	2339	6	0
4775	6	27	6	0
4782	2	253	6	0
4794	6	27	6	0
4805	6	27	6	0
1875	15	3048	6	0
57	13	4868	6	0
4869	4	516	6	0
4143	2	149	6	0
4908	13	4909	6	0
4928	12	4929	6	0
3990	2	5	6	0
4937	6	27	6	0
4949	10	4125	6	0
4962	6	27	6	0
4997	2	172	6	0
4596	15	3227	6	0
5043	8	5044	6	0
1078	12	5046	6	0
5091	2	172	6	0
5097	8	5098	6	0
5115	2	275	6	0
5129	6	27	6	0
5130	2	97	6	0
5147	6	27	6	0
5154	2	4635	6	0
5173	6	27	6	0
5191	2	194	6	0
5209	10	586	6	0
5214	2	571	6	0
5223	6	27	6	0
5236	6	5237	6	0
5242	0	5243	6	0
5261	2	790	6	0
5267	6	575	6	0
5281	0	119	6	0
5282	2	253	6	0
1497	2	149	6	0
5332	2	149	6	0
5384	2	97	6	0
5460	2	5461	6	0
3135	15	1587	6	0
1801	2	5	6	0
5498	2	4840	6	0
5499	0	1814	6	0
5505	2	2339	6	0
3297	2	91	6	0
5523	2	253	6	0
5555	2	2471	6	0
5569	2	1349	6	0
5579	2	5580	6	0
5582	2	5	6	0
3605	10	449	6	0
5434	2	275	6	0
4506	15	2930	6	0
5633	2	5	6	0
5653	2	5654	6	0
5660	6	27	6	0
5683	0	5049	6	0
378	2	172	6	0
5693	8	5694	6	0
5704	2	149	6	0
5710	6	27	6	0
5713	6	27	6	0
5721	2	5722	6	0
5730	2	790	6	0
5731	2	220	6	0
1250	2	149	6	0
5755	13	4218	6	0
5760	2	220	6	0
5767	2	172	6	0
5789	2	3341	6	0
4372	2	253	6	0
1780	2	5	6	0
948	2	722	6	0
5856	2	149	6	0
3400	8	5002	6	0
5864	2	275	6	0
5866	2	5867	6	0
5869	6	27	6	0
3629	8	554	6	0
5883	2	2471	6	0
429	2	2471	6	0
5892	2	5893	6	0
5894	16	1290	6	0
3258	10	2930	6	0
1610	2	253	6	0
5921	2	149	6	0
1836	6	27	6	0
1720	2	253	6	0
5290	2	149	6	0
2918	0	5950	6	0
5955	6	27	6	0
5596	6	27	6	0
5967	2	892	6	0
1495	13	5980	6	0
4065	8	4733	6	0
321	2	5988	6	0
5989	2	5990	6	0
5993	2	275	6	0
5995	2	253	6	0
6001	2	275	6	0
6022	8	2653	6	0
6026	2	220	6	0
6033	2	851	6	0
6071	8	6072	6	0
5759	2	5	6	0
224	2	2471	6	0
6102	2	149	6	0
6104	1	1522	6	0
6109	6	575	6	0
6118	6	419	6	0
6121	2	2471	6	0
6129	2	149	6	0
6132	2	1349	6	0
6134	2	172	6	0
6156	6	27	6	0
6233	6	27	6	0
1351	6	419	6	0
6247	2	97	6	0
6258	2	172	6	0
6266	6	27	6	0
6290	2	2471	6	0
6296	15	1859	6	0
6311	6	27	6	0
6307	2	253	6	0
6337	2	6338	6	0
6354	6	27	6	0
6379	6	6380	6	0
6388	6	27	6	0
6390	6	27	6	0
6391	15	449	6	0
6397	2	6398	6	0
6416	6	27	6	0
6423	2	1349	6	0
6441	6	27	6	0
2473	21	2474	6	0
